#id,name,request_email,notes,home_page,tag_string
mairie-02372-01,Mairie - Hartennes-et-Taux,mairie.hartennes-et-taux@orange.fr,"Adresse : 38 Grande rue, 2210, Hartennes-et-Taux | Tél : 03 23 55 05 48 | Fax : ",,mairie
mairie-02373-01,Mairie - Hary,mairie-hary@hary.fr,"Adresse : 81 rue Verte, 2140, Hary | Tél : 03 23 98 16 01 | Fax : 03 23 98 16 01",,mairie
mairie-02374-01,Mairie - Lehaucourt,mairielehaucourt@wanadoo.fr,"Adresse : 17 rue Jean-Jaurès, 2420, Lehaucourt | Tél : 03 23 64 31 55 | Fax : ",,mairie
mairie-02375-01,Mairie - Hautevesnes,commune.hautevesnes@orange.fr,"Adresse : 1 rue de la Mairie, 2810, Hautevesnes | Tél : 03 23 71 46 41 | Fax : ",,mairie
mairie-02377-01,Mairie - Haution,mairie.haution@orange.fr,"Adresse : 6,  rue des Écoles, 2140, Haution | Tél : 03 23 98 01 37 | Fax : 03 23 98 01 37",,mairie
mairie-02378-01,Mairie - La Hérie,mairie.la-herie@orange.fr,"Adresse : 32 rue Maurice-Brugnon, 2500, La Hérie | Tél : 03 23 98 47 02 | Fax : 03 23 98 47 02",,mairie
mairie-02379-01,Mairie - Le Hérie-la-Viéville,mairie.leherielavieville@wanadoo.fr,"Adresse : Rue de Sains, 2120, Le Hérie-la-Viéville | Tél : 03 23 61 25 27 | Fax : ",,mairie
mairie-02380-01,Mairie - Hinacourt,mairie.hinacourt@orange.fr,"Adresse : Place de la Mairie, 2440, Hinacourt | Tél : 07 86 25 48 13 | Fax : ",,mairie
mairie-02381-01,Mairie - Hirson,clagrange@hirson.net,"Adresse : 80 rue Charles-de-Gaulle, 2500, Hirson | Tél : 03 23 58 38 88 | Fax : 03 23 58 10 71",,mairie
mairie-02382-01,Mairie - Holnon,mairie-holnon2@wanadoo.fr,"Adresse : Place de Vouvray, 2760, Holnon | Tél : 03 23 09 61 51 | Fax : 03 23 09 60 06",http://www.mairie-holnon.fr,mairie
mairie-02383-01,Mairie - Homblières,mairie-homblieres@orange.fr,"Adresse : 5 rue André-Chantereau, 2720, Homblières | Tél : 03 23 08 82 22 | Fax : 03 23 08 62 28",,mairie
mairie-02384-01,Mairie - Houry,communedehoury@orange.fr,"Adresse : rue Brune, 2140, Houry | Tél : 03 23 90 02 60 | Fax : ",http://www.cc-thieracheducentre.fr,mairie
mairie-02385-01,Mairie - Housset,mairiedehousset@orange.fr,"Adresse : 2 rue de Verdun, 2250, Housset | Tél : 03 23 60 92 20 | Fax : 03 23 60 92 20",,mairie
mairie-02386-01,Mairie - Iron,mairie.iron02@orange.fr,"Adresse : Rue du Moulin, 2510, Iron | Tél : 03 23 60 63 93 | Fax : ",,mairie
mairie-02387-01,Mairie - Itancourt,mairie.itancourt@orange.fr,"Adresse : 7 rue de la Mairie, 2240, Itancourt | Tél : 03 23 65 51 60 | Fax : 03 23 65 51 61",http://www.itancourt.net,mairie
mairie-02388-01,Mairie - Iviers,iviers.codos@wanadoo.fr,"Adresse : 7 rue Paul-Codos, 2360, Iviers | Tél : 03 23 97 61 11 | Fax : ",,mairie
mairie-02389-01,Mairie - Jaulgonne,mairie.jaulgonne@wanadoo.fr,"Adresse : Place de la Mairie, 2850, Jaulgonne | Tél : 03 23 70 24 45 | Fax : 03 23 70 21 08",http://www.jaulgonne.com,mairie
mairie-02390-01,Mairie - Jeancourt,mairie.jeancourt@nordnet.fr,"Adresse : Rue de Fervaques, 2490, Jeancourt | Tél : 03 23 66 50 97 | Fax : ",http://www.cc-vermandois.com,mairie
mairie-02391-01,Mairie - Jeantes,commune-de-jeantes@orange.fr,"Adresse : 1 place de l'Église, 2140, Jeantes | Tél : 03 23 98 80 10 | Fax : ",,mairie
mairie-02392-01,Mairie - Joncourt,mairie.joncourt@wanadoo.fr,"Adresse : Rue des Rognons, 2420, Joncourt | Tél : 03 23 63 91 09 | Fax : 03 23 63 91 09",,mairie
mairie-02393-01,Mairie - Jouaignes,commune.jouaignes@orange.fr,"Adresse : 2 rue Horle-Coquin, 2220, Jouaignes | Tél : 03 23 54 87 80 | Fax : 03 23 54 87 80",,mairie
mairie-02395-01,Mairie - Jumencourt,mairie.jumencourt@wanadoo.fr,"Adresse : 16 rue du Village, 2380, Jumencourt | Tél : 03 23 52 41 32 | Fax : ",,mairie
mairie-02396-01,Mairie - Jumigny,mairie.jumigny@orange.fr,"Adresse : 1 place Saint-Pierre, 2160, Jumigny | Tél : 03 23 20 38 90 | Fax : ",http://www.jumigny.net,mairie
mairie-02399-01,Mairie - Juvincourt-et-Damary,mairiejuvincourt@orange.fr,"Adresse : 10 rue de Verdun, 2190, Juvincourt-et-Damary | Tél : 03 23 79 92 34 | Fax : ",,mairie
mairie-02400-01,Mairie - Laffaux,mairie.laffaux@wanadoo.fr,"Adresse : 1 place Cholon, 2880, Laffaux | Tél : 03 23 53 11 73 | Fax : 03 23 53 11 73",,mairie
mairie-02401-01,Mairie - Laigny,mairie.laigny@wanadoo.fr,"Adresse : 1 rue de Voulpaix, 2140, Laigny | Tél : 03 23 98 17 84 | Fax : ",,mairie
mairie-02402-01,Mairie - Lanchy,mairie.lanchy02@orange.fr,"Adresse : Rue Saint-Médard, 2590, Lanchy | Tél : 03 23 68 83 78 | Fax : ",,mairie
mairie-02403-01,Mairie - Landifay-et-Bertaignemont,landifay@orange.fr,"Adresse : 43 rue de Saint-Quentin, 2120, Landifay-et-Bertaignemont | Tél : 03 23 61 32 67 | Fax : ",,mairie
mairie-02404-01,Mairie - Landouzy-la-Cour,commune.landouzy-la-cour@orange.fr,"Adresse : 4 rue de la Petite-Ville, 2140, Landouzy-la-Cour | Tél : 03 23 98 12 96 | Fax : 03 23 98 12 96",,mairie
mairie-02405-01,Mairie - Landouzy-la-Ville,landouzylaville-mairie@wanadoo.fr,"Adresse : 5 la Place, 2140, Landouzy-la-Ville | Tél : 03 23 98 42 03 | Fax : ",http://www.landouzylaville.e-monsite.com,mairie
mairie-02407-01,Mairie - Laniscourt,mairie.laniscourt@wanadoo.fr,"Adresse : 1 place de la Mairie, 2000, Laniscourt | Tél : 03 23 24 49 35 | Fax : 03 23 24 49 35",,mairie
mairie-02408-01,Mairie - Laon,cjeannot@ville-laon.fr,"Adresse : Place du Général-Leclerc, 2000, Laon | Tél : 03 23 22 30 30 | Fax : ",http://www.laon.fr,mairie
mairie-02409-01,Mairie - Lappion,mairie.lappion@rlan.eu,"Adresse : 2 rue de Sissonne, 2150, Lappion | Tél : 03 23 22 06 27 | Fax : ",,mairie
mairie-02410-01,Mairie - Largny-sur-Automne,communelargnysurautomne@orange.fr,"Adresse : 2 rue Saint-Denis, 2600, Largny-sur-Automne | Tél : 03 23 96 71 10 | Fax : 03 23 96 71 10",,mairie
mairie-02411-01,Mairie - Latilly,mairie.latilly@orange.fr,"Adresse : Place de la Mairie, 2210, Latilly | Tél : 03 23 71 16 15 | Fax : ",,mairie
mairie-02412-01,Mairie - Launoy,mairielaunoy@orange.fr,"Adresse : 3 rue de l'École, 2210, Launoy | Tél : 03 23 55 32 25 | Fax : ",,mairie
mairie-02413-01,Mairie - Laval-en-Laonnois,mairie.laval.en.laonnois@gmail.com,"Adresse : 2 rue de la Fontaine, 2860, Laval-en-Laonnois | Tél : 03 23 20 13 46 | Fax : 03 23 20 13 46",,mairie
mairie-02414-01,Mairie - Lavaqueresse,mairie.lavaqueresse@orange.fr,"Adresse : 15 rue de l'Église, 2450, Lavaqueresse | Tél : 03 23 61 06 44 | Fax : ",,mairie
mairie-02415-01,Mairie - Laversine,mairie.coeuvres@wanadoo.fr,"Adresse : 25 rue Principale, 2600, Laversine | Tél : 03 23 55 80 06 | Fax : 03 23 55 77 03",http://www.laversine.fr,mairie
mairie-02416-01,Mairie - Lemé,communedeleme02@orange.fr,"Adresse : 8 rue de la Nation, 2140, Lemé | Tél : 03 23 98 13 16 | Fax : ",,mairie
mairie-02417-01,Mairie - Lempire,mairie.lempire@wanadoo.fr,"Adresse : 25 Grande Rue, 2420, Lempire | Tél : 09 60 40 33 32 | Fax : 03 20 66 20 30",http://www.lempire.fr,mairie
mairie-02418-01,Mairie - Lerzy,mairiedelerzy@orange.fr,"Adresse : 6 rue de la Mairie, 2260, Lerzy | Tél : 03 23 97 94 19 | Fax : 03 23 97 94 19",,mairie
mairie-02419-01,Mairie - Leschelle,mairieleschelle@orange.fr,"Adresse : 3 rue du Centre, 2170, Leschelle | Tél : 03 23 97 04 97 | Fax : 03 23 97 04 97",,mairie
mairie-02420-01,Mairie - Lesdins,mairie.lesdins@wanadoo.fr,"Adresse : 18 rue de Picardie, 2100, Lesdins | Tél : 03 23 08 52 66 | Fax : 03 23 08 53 00",http://lesdinois-lesdinoises.blogspot.fr,mairie
mairie-02422-01,Mairie - Lesquielles-Saint-Germain,mairie-de-lesquielles-saint-ger@wanadoo.fr,"Adresse : Rue Chaude, 2120, Lesquielles-Saint-Germain | Tél : 03 23 61 10 01 | Fax : 03 23 61 04 73",,mairie
mairie-02423-01,Mairie - Leuilly-sous-Coucy,leuillysouscoucy@gmail.com,"Adresse : 1 place du Château, 2380, Leuilly-sous-Coucy | Tél : 03 23 52 45 85 | Fax : 03 23 52 45 85",,mairie
mairie-02424-01,Mairie - Leury,mairie@leury02.fr,"Adresse : 1 place de la Mairie, 2880, Leury | Tél : 03 23 53 77 81 | Fax : 03 23 53 77 81",http://www.leury.fr,mairie
mairie-02425-01,Mairie - Leuze,commune-de-leuze@orange.fr,"Adresse : 5 place Charles-de-Gaulle, 2500, Leuze | Tél : 03 23 97 74 51 | Fax : ",,mairie
mairie-02426-01,Mairie - Levergies,mairie.levergies@orange.fr,"Adresse : 23 rue Marie-Trocmé, 2420, Levergies | Tél : 03 23 63 41 65 | Fax : ",,mairie
mairie-02428-01,Mairie - Licy-Clignon,commune.licyclignon@wanadoo.fr,"Adresse : 6 rue Principale, 2810, Licy-Clignon | Tél : 03 23 70 61 23 | Fax : ",,mairie
mairie-02429-01,Mairie - Lierval,mairiedelierval@orange.fr,"Adresse : 13 rue du Village, 2860, Lierval | Tél : 03 23 21 19 95 | Fax : 03 23 21 19 95",,mairie
mairie-02430-01,Mairie - Liesse-Notre-Dame,mairiedeliesse@wanadoo.fr,"Adresse : Place de l'Hôtel-de-Ville - BP 12, 2350, Liesse-Notre-Dame | Tél : 03 23 22 00 90 | Fax : 03 23 22 17 10",http://www.ville-de-liesse.com,mairie
mairie-02432-01,Mairie - Limé,mairie-lime@orange.fr,"Adresse : Rue d'Ancy, 2220, Limé | Tél : 03 23 74 05 25 | Fax : ",,mairie
mairie-02433-01,Mairie - Lislet,mairie.lislet@sfr.fr,"Adresse : 2 rue Montelette, 2340, Lislet | Tél : 03 23 21 36 44 | Fax : ",,mairie
mairie-02434-01,Mairie - Lizy,mairie.lizy@wanadoo.fr,"Adresse : 1 place de la Mairie, 2320, Lizy | Tél : 03 23 80 14 03 | Fax : ",http://www.villedelizy.fr,mairie
mairie-02435-01,Mairie - Logny-lès-Aubenton,mairielognylesaubenton@orange.fr,"Adresse : Rue Principale, 2500, Logny-lès-Aubenton | Tél : 03 23 97 71 05 | Fax : ",http://www.cc3r.fr,mairie
mairie-02438-01,Mairie - Longpont,mairie.longpont@orange.fr,"Adresse : 1 place de l'Abbaye, 2600, Longpont | Tél : 09 65 24 46 91 | Fax : ",http://www.longpont.fr,mairie
mairie-02439-01,Mairie - Les Septvallons,s.m.s.longuevalbarbonval@wanadoo.fr,"Adresse : Longueval-Barbonval - 8 rue du Chemin-des-Dames, 2160, Les Septvallons | Tél : 03 23 54 02 76 | Fax : 03 23 54 02 76",,mairie
mairie-02439-02,Mairie déléguée - Glennes,s.m.s.longuevalbarbonval@wanadoo.fr,"Adresse : 8 rue de la Lombardie - Glennes, 2160, Les Septvallons | Tél : 03 23 54 00 78 | Fax : ",,mairie
mairie-02439-03,Mairie déléguée - Merval,s.m.s.longuevalbarbonval@wanadoo.fr,"Adresse : Merval - 2 rue de l'Ecole, 2160, Les Septvallons | Tél : 03 23 54 04 69 | Fax : ",,mairie
mairie-02439-04,Mairie déléguée - Perles,s.m.s.longuevalbarbonval@wanadoo.fr,"Adresse : Perles - 5 rue de Fismes, 2160, Les Septvallons | Tél : 03 23 54 02 76 | Fax : 03 23 54 02 76",,mairie
mairie-02439-05,Mairie déléguée - Révillon,s.m.s.longuevalbarbonval@wanadoo.fr,"Adresse : 7 rue de Maizy - Révillon, 2160, Les Septvallons | Tél : 03 23 54 02 73 | Fax : ",,mairie
mairie-02439-06,Mairie déléguée - Vauxcéré,s.m.s.longuevalbarbonval@wanadoo.fr,"Adresse : 6 rue du Chef-lieu - Vauxcéré, 2160, Les Septvallons | Tél : 03 23 54 85 23 | Fax : ",,mairie
mairie-02439-07,Mairie déléguée - Villers-en-Prayères,s.m.s.longuevalbarbonval@wanadoo.fr,"Adresse : 7 rue Saint-Médard - Villers-en-Prayères, 2160, Les Septvallons | Tél : 03 23 24 46 94 | Fax : ",,mairie
mairie-02440-01,Mairie - Lor,communedelor@orange.fr,"Adresse : 30 rue Principale, 2190, Lor | Tél : 03 23 22 72 39 | Fax : 03 23 22 72 39",,mairie
mairie-02441-01,Mairie - Louatre,mairie-louatre@wanadoo.fr,"Adresse : 3 rue Bois d'Ouvret, 2600, Louâtre | Tél : 03 23 72 77 12 | Fax : ",,mairie
mairie-02442-01,Mairie - Loupeigne,mairie.loupeigne@orange.fr,"Adresse : 8 rue de la Poule, 2130, Loupeigne | Tél : 03 23 82 38 82 | Fax : ",,mairie
mairie-02443-01,Mairie - Lucy-le-Bocage,mairielucylebocage@wanadoo.fr,"Adresse : 5 route de Marigny, 2400, Lucy-le-Bocage | Tél : 03 23 70 16 23 | Fax : ",http://www.lucylebocage.fr,mairie
mairie-02445-01,Mairie - Luzoir,commune.luzoir@orange.fr,"Adresse : 16 place de l'Église, 2500, Luzoir | Tél : 03 23 97 45 43 | Fax : ",,mairie
mairie-02446-01,Mairie - Ly Fontaine,mairielyfontaine@orange.fr,"Adresse : Mairie, 2440, Ly Fontaine | Tél :  | Fax : ",,mairie
mairie-02447-01,Mairie - Maast-et-Violaine,commune.maast.et.violaine@orange.fr,"Adresse : 18 Grande rue, 2220, Maast-et-Violaine | Tél : 03 23 55 31 88 | Fax : ",,mairie
mairie-02448-01,Mairie - Mâchecourt,mairie.machecourt@orange.fr,"Adresse : 3 place de la Mairie, 2350, Mâchecourt | Tél : 03 23 22 05 06 | Fax : ",,mairie
mairie-02449-01,Mairie - Macogny,mairie.macogny@orange.fr,"Adresse : Rue Principale, 2470, Macogny | Tél : 03 23 71 48 77 | Fax : ",,mairie
mairie-02450-01,Mairie - Macquigny,commune-de-macquigny@orange.fr,"Adresse : 10 rue Flacon, 2120, Macquigny | Tél : 03 23 61 13 54 | Fax : 03 23 61 13 54",,mairie
mairie-02451-01,Mairie - Magny-la-Fosse,mairie-magny-la-fosse@orange.fr,"Adresse : 1 rue des Violettes, 2420, Magny-la-Fosse | Tél : 03 23 64 19 10 | Fax : 03 23 64 19 10",,mairie
mairie-02452-01,Mairie - Maissemy,mairie-maissemy@orange.fr,"Adresse : 1 rue Croix-Saint-Claude, 2490, Maissemy | Tél : 03 23 66 52 41 | Fax : ",,mairie
mairie-02453-01,Mairie - Maizy,mairie.maizy@wanadoo.fr,"Adresse : 1 place de la Mairie, 2160, Maizy | Tél : 03 23 20 71 13 | Fax : ",,mairie
mairie-02454-01,Mairie - La Malmaison,commune-de-la-malmaison@orange.fr,"Adresse : 2 rue d'En-Bas, 2190, La Malmaison | Tél : 03 23 22 67 90 | Fax : ",,mairie
mairie-02455-01,Mairie - Malzy,malzy@orange.fr,"Adresse : 14 rue du Général-de-Gaulle, 2120, Malzy | Tél : 03 23 60 25 95 | Fax : ",,mairie
mairie-02456-01,Mairie - Manicamp,manicamp@gmail.com,"Adresse : Place de la Mairie, 2300, Manicamp | Tél : 03 23 39 76 90 | Fax : ",,mairie
mairie-02457-01,Mairie - Marchais,mairie.marchais@orange.fr,"Adresse : 4 Grande rue, 2350, Marchais | Tél : 03 23 22 21 23 | Fax : 03 23 22 14 56",,mairie
mairie-02458-01,Mairie - Dhuys-et-Morin-en-Brie,mairieduysetmorinenbrie@orange.fr,"Adresse : Marchais-en-Brie - 13 rue Village, 2540, Dhuys-et-Morin-en-Brie | Tél : 03 23 69 81 65 | Fax : 03 23 69 76 15",http://www.les15vents.fr,mairie
mairie-02460-01,Mairie - Marcy-sous-Marle,mairie.marcy02@wanadoo.fr,"Adresse : 8 Grande rue, 2250, Marcy-sous-Marle | Tél : 03 23 20 55 76 | Fax : 03 23 20 55 76",,mairie
mairie-02461-01,Mairie - Marest-Dampcourt,commune.marest-dampcourt@wanadoo.fr,"Adresse : 2 rue de la Forge, 2300, Marest-Dampcourt | Tél : 03 23 52 29 14 | Fax : 03 23 38 17 80",,mairie
mairie-02462-01,Mairie - Mareuil-en-Dôle,mairie.mareuilendole@wanadoo.fr,"Adresse : 61 rue du Paradis, 2130, Mareuil-en-Dôle | Tél : 03 23 82 27 69 | Fax : 03 23 82 27 69",,mairie
mairie-02463-01,Mairie - Marfontaine,mairie.commune-de-marfontaine@orange.fr,"Adresse : Boulevard des Tilleuls, 2140, Marfontaine | Tél : 03 23 97 08 63 | Fax : 03 23 97 08 63",,mairie
mairie-02464-01,Mairie - Margival,margival.mairie@wanadoo.fr,"Adresse : 1 place Alfred-Dormeuil, 2880, Margival | Tél : 03 23 53 17 17 | Fax : ",http://www.margival.fr,mairie
mairie-02465-01,Mairie - Marigny-en-Orxois,communemarigny@wanadoo.fr,"Adresse : 7 rue de la Mairie, 2810, Marigny-en-Orxois | Tél : 03 23 70 46 71 | Fax : ",http://www.marignyenorxois.fr,mairie
mairie-02466-01,Mairie - Marizy-Sainte-Geneviève,mairie.marizysg@orange.fr,"Adresse : 15 Grande rue, 2470, Marizy-Sainte-Geneviève | Tél : 03 23 71 87 27 | Fax : ",,mairie
mairie-02467-01,Mairie - Marizy-Saint-Mard,commune-marizy-st-mard@orange.fr,"Adresse : Place de la Mairie, 2470, Marizy-Saint-Mard | Tél : 03 23 85 23 46 | Fax : ",,mairie
mairie-02468-01,Mairie - Marle,contact@ville-marle.fr,"Adresse : 1 place François-Mitterrand, 2250, Marle | Tél : 03 23 21 75 75 | Fax : 03 23 21 59 87",http://www.ville-marle.com,mairie
mairie-02469-01,Mairie - Marly-Gomont,mairie.marlygomont@wanadoo.fr,"Adresse : 4 rue de la Poterie, 2120, Marly-Gomont | Tél : 03 23 60 21 85 | Fax : 03 23 60 21 85",http://marlygomont.free.fr,mairie
mairie-02471-01,Mairie - Martigny-Courpierre,mairie-martigny@wanadoo.fr,"Adresse : 9 rue de Laon, 2860, Martigny-Courpierre | Tél : 03 23 24 49 91 | Fax : ",,mairie
mairie-02472-01,Mairie - Mauregny-en-Haye,mairie.mauregny-en-haye@orange.fr,"Adresse : 5 rue Charles-de-Gaulle, 2820, Mauregny-en-Haye | Tél : 03 23 24 23 99 | Fax : ",,mairie
mairie-02473-01,Mairie - Mayot,ville.mayot@wanadoo.fr,"Adresse : Rue Pasteur, 2800, Mayot | Tél : 03 23 56 80 88 | Fax : ",,mairie
mairie-02474-01,Mairie - Mennessis,mennessis.mairie@wanadoo.fr,"Adresse : 5 rue Pasteur, 2700, Mennessis | Tél : 03 23 57 41 84 | Fax : 09 61 65 83 96",,mairie
mairie-02476-01,Mairie - Mennevret,mairie.mennevret@wanadoo.fr,"Adresse : 3 bis place du Général-de-Gaulle, 2630, Mennevret | Tél : 03 23 60 80 53 | Fax : 03 23 07 80 16",,mairie
mairie-02477-01,Mairie - Mercin-et-Vaux,mairie@mercin-et-vaux.fr,"Adresse : 7 rue Villa-la-Croix, 2200, Mercin-et-Vaux | Tél : 03 23 73 60 19 | Fax : 03 23 73 94 67",http://www.mercin-et-vaux.fr,mairie
mairie-02478-01,Mairie - Merlieux-et-Fouquerolles,mairie.merlieux@sfr.fr,"Adresse : 23 rue des Victimes-de-Comportet, 2000, Merlieux-et-Fouquerolles | Tél : 03 23 80 20 98 | Fax : ",,mairie
mairie-02480-01,Mairie - Mesbrecourt-Richecourt,mairie.mesbrecourt@wanadoo.fr,"Adresse : 2 place de la Mairie, 2270, Mesbrecourt-Richecourt | Tél : 03 23 80 82 33 | Fax : ",,mairie
mairie-02481-01,Mairie - Mesnil-Saint-Laurent,mairie.mesnil-st-laurent@wanadoo.fr,"Adresse : 22 rue de La Grange-aux-Bois, 2720, Mesnil-Saint-Laurent | Tél : 03 23 08 69 27 | Fax : 03 23 08 69 27",,mairie
mairie-02482-01,Mairie - Meurival,mairiemeurival@orange.fr,"Adresse : 1 rue de Meurimont, 2160, Meurival | Tél : 03 23 20 84 38 | Fax : 03 23 20 84 38",,mairie
mairie-02483-01,Mairie - Mézières-sur-Oise,mairie.mezieres-oise@wanadoo.fr,"Adresse : 11 rue de l'Église, 2240, Mézières-sur-Oise | Tél : 03 23 66 72 54 | Fax : 03 23 63 34 61",,mairie
mairie-02484-01,Mairie - Mézy-Moulins,mairie.mezy.moulins@wanadoo.fr,"Adresse : 27 avenue de Champagne, 2650, Mézy-Moulins | Tél : 03 23 71 89 04 | Fax : ",http://www.mezy-moulins.fr,mairie
mairie-02485-01,Mairie - Missy-aux-Bois,commune-missy-aux-bois@orange.fr,"Adresse : Rue des Écoliers, 2200, Missy-aux-Bois | Tél : 03 23 74 85 46 | Fax : ",,mairie
mairie-02486-01,Mairie - Missy les Pierrepont,commune.missy-les-pt@orange.fr,"Adresse : 6 rue Eglise, 2350, Missy-lès-Pierrepont | Tél : 03 23 22 12 44 | Fax : ",,mairie
mairie-02487-01,Mairie - Missy-sur-Aisne,mairie.missy-sur-aisne@wanadoo.fr,"Adresse : 1 rue Rochechouart, 2880, Missy-sur-Aisne | Tél : 03 23 72 85 45 | Fax : 03 23 72 71 56",http://www.missy-sur-aisne.fr,mairie
mairie-02490-01,Mairie - Monampteuil,mairie.monampteuil@orange.fr,"Adresse : Place de la Mairie, 2000, Monampteuil | Tél : 03 23 21 68 14 | Fax : ",,mairie
mairie-02491-01,Mairie - Monceau-le-Neuf-et-Faucouzy,mlnf@orange.fr,"Adresse : 39 rue de Verdun, 2270, Monceau-le-Neuf-et-Faucouzy | Tél : 03 23 20 61 00 | Fax : ",,mairie
mairie-02492-01,Mairie - Monceau-lès-Leups,mairie.monceau@wanadoo.fr,"Adresse : 21 rue du Riez, 2270, Monceau-lès-Leups | Tél : 03 23 56 51 39 | Fax : ",,mairie
mairie-02493-01,Mairie - Monceau-le-Waast,mairie.monceaulewaast@orange.fr,"Adresse : 2 rue de l'École, 2840, Monceau-le-Waast | Tél : 03 23 23 28 41 | Fax : ",,mairie
mairie-02494-01,Mairie - Monceau-sur-Oise,monceausuroise@wanadoo.fr,"Adresse : 8 rue de la Résistance, 2120, Monceau-sur-Oise | Tél : 09 65 12 09 31 | Fax : 03 23 60 26 12",,mairie
mairie-02495-01,Mairie - Mondrepuis,mairie.mondrepuis@wanadoo.fr,"Adresse : 13 avenue de Verdun, 2500, Mondrepuis | Tél : 03 23 58 07 07 | Fax : 03 23 58 02 30",,mairie
mairie-02496-01,Mairie - Monnes,mairiemonnes@orange.fr,"Adresse : 8 rue Principale, 2470, Monnes | Tél : 03 23 71 10 69 | Fax : ",,mairie
mairie-02497-01,Mairie - Mons-en-Laonnois,mons.mairie@wanadoo.fr,"Adresse : 1 place d'Aix-en-Provence, 2000, Mons-en-Laonnois | Tél : 03 23 24 12 93 | Fax : 03 23 24 19 44",http://www.mons-en-laonnois.fr,mairie
mairie-02499-01,Mairie - Montbavin,mairiedemontbavin@wanadoo.fr,"Adresse : Place de la Mairie, 2000, Montbavin | Tél : 03 23 24 05 26 | Fax : ",,mairie
mairie-02500-01,Mairie - Montbrehain,mairie-montbrehain@wanadoo.fr,"Adresse : Rue Charles-de-Gaulle, 2110, Montbrehain | Tél : 03 23 63 41 09 | Fax : ",http://www.mairiemontbrehaininfos.com,mairie
mairie-02501-01,Mairie - Montchalons,commune.montchalons@orange.fr,"Adresse : Mairie, 2860, Montchâlons | Tél : 03 23 80 37 23 | Fax : ",,mairie
mairie-02503-01,Mairie - Mont-d'Origny,mairiedemtdorigny@wanadoo.fr,"Adresse : 44 rue Jean-Mermoz, 2390, Mont-d'Origny | Tél : 03 23 09 84 85 | Fax : 03 23 09 77 00",,mairie
mairie-02504-01,Mairie - Montescourt-Lizerolles,mairiemontescourt@wanadoo.fr,"Adresse : Place Lénine, 2440, Montescourt-Lizerolles | Tél : 03 23 63 21 54 | Fax : 03 23 63 27 47",http://www.montescourt-lizerolles.fr,mairie
mairie-02506-01,Mairie - Montgobert,mairie-montgobert@wanadoo.fr,"Adresse : 17 route des Bauves, 2600, Montgobert | Tél : 03 23 96 36 99 | Fax : ",,mairie
mairie-02507-01,Mairie - Montgru-Saint-Hilaire,commune.montgru@orange.fr,"Adresse : Chemin départemental 796, 2210, Montgru-Saint-Hilaire | Tél : 03 23 55 20 79 | Fax : ",,mairie
mairie-02508-01,Mairie - Monthenault,monthenault@wanadoo.fr,"Adresse : 13 rue de Chaumont, 2860, Monthenault | Tél : 03 23 24 81 06 | Fax : ",,mairie
