#id,name,request_email,notes,home_page,tag_string
mairie-45086-01,Mairie - Châtillon-le-Roi,chatillon.le.roi@orange.fr,"Adresse : 29 rue du Château,45480,Châtillon-le-Roi | Tél : 09 61 51 95 46 | Fax : 02 38 39 97 25",http://www.chatillon-le-roi.fr,mairie
mairie-45087-01,Mairie - Châtillon-sur-Loire,mairie-de-chatillon-sur-loire@wanadoo.fr,"Adresse : Rue de l'Hôtel-de-Ville - BP 9,45360,Châtillon-sur-Loire | Tél : 02 38 31 40 54 | Fax : 02 38 31 17 49",http://www.chatillon-sur-loire.com,mairie
mairie-45089-01,Mairie - Chécy,contact@checy.fr,"Adresse : 11 place du Cloître,45430,Chécy | Tél : 02 38 46 60 60 | Fax : 02 38 46 60 81",http://www.checy.fr,mairie
mairie-45092-01,Mairie - Chevillon-sur-Huillard,mairie-chevillonsurhuillard@orange.fr,"Adresse : 36 Grande rue,45700,Chevillon-sur-Huillard | Tél : 02 38 97 80 30 | Fax : 02 38 28 01 11",http://mairie-chevillonsurhuillard.fr,mairie
mairie-45093-01,Mairie - Chevilly,secretariat@chevilly.fr,"Adresse : 26 rue de Paris,45520,Chevilly | Tél : 02 38 80 10 20 | Fax : 02 38 80 49 19",http://www.chevilly.fr,mairie
mairie-45094-01,Mairie - Chevry-sous-le-Bignon,chevrysouslebignon@orange.fr,"Adresse : 10 rue de la Flamenderie,45210,Chevry-sous-le-Bignon | Tél : 02 38 90 97 24 | Fax : 02 38 90 92 28",http://www.chevry45.fr,mairie
mairie-45095-01,Mairie - Chilleurs-aux-Bois,mairie@chilleursauxbois.fr,"Adresse : 42 Grande rue,45170,Chilleurs-aux-Bois | Tél : 02 38 39 87 06 | Fax : 02 38 39 28 01",http://www.chilleurs-aux-bois.fr,mairie
mairie-45096-01,Mairie - Les Choux,mairie.leschoux@wanadoo.fr,"Adresse : 5 rue de la Poste,45290,Les Choux | Tél : 02 38 31 83 94 | Fax : 02 38 31 86 04",http://www.leschoux.fr,mairie
mairie-45097-01,Mairie - Chuelles,mairiedechuelles@gmail.com,"Adresse : 10 rue des Écoles,45220,Chuelles | Tél : 02 38 94 23 63 | Fax : 02 38 94 26 38",http://www.chuelles.fr,mairie
mairie-45098-01,Mairie - Cléry-Saint-André,accueil@clery-saint-andre.com,"Adresse : 94 rue du Maréchal-Foch - BP 11,45370,Cléry-Saint-André | Tél : 02 38 46 98 98 | Fax : 02 38 46 98 99",http://www.clery-saint-andre.com,mairie
mairie-45099-01,Mairie - Coinces,mairie.coinces@wanadoo.fr,"Adresse : 6 rue de la Gare,45310,Coinces | Tél : 02 38 80 84 08 | Fax : 02 38 80 85 47",http://www.coinces.fr,mairie
mairie-45100-01,Mairie - Combleux,mairie.combleux@wanadoo.fr,"Adresse : 59 rue du Cas-Rouge,45800,Combleux | Tél : 02 38 55 11 13 | Fax : 02 38 21 64 84",,mairie
mairie-45101-01,Mairie - Combreux,mairie.de.combreux@orange.fr,"Adresse : 2 rue Saint-Pierre,45530,Combreux | Tél : 02 38 59 42 88 | Fax : ",,mairie
mairie-45102-01,Mairie - Conflans-sur-Loing,mairie-conflans@wanadoo.fr,"Adresse : 334 rue de la Mairie,45700,Conflans-sur-Loing | Tél : 02 38 94 73 05 | Fax : 02 38 94 65 98",http://www.conflans-sur-loing.fr,mairie
mairie-45103-01,Mairie - Corbeilles,administratif@mairie-corbeilles.fr,"Adresse : Le Château - BP 18,45490,Corbeilles | Tél : 02 38 92 20 10 | Fax : 02 38 92 16 76",http://www.corbeillesengatinais.fr,mairie
mairie-45104-01,Mairie - Corquilleroy,corquilleroy@wanadoo.fr,"Adresse : 1 rue Prudent-Harry,45120,Corquilleroy | Tél : 02 38 87 86 09 | Fax : 02 38 87 88 37",http://www.corquilleroy.fr,mairie
mairie-45105-01,Mairie - Cortrat,mairiedecortrat@ozone.net,"Adresse : 147 rue Léon-Plancheron,45700,Cortrat | Tél : 02 38 94 92 82 | Fax : ",,mairie
mairie-45107-01,Mairie - Coudroy,mairie.coudroy@wanadoo.fr,"Adresse : 2 route de Choiseau,45260,Coudroy | Tél : 09 63 20 50 87 | Fax : 02 38 94 84 52",,mairie
mairie-45108-01,Mairie - Coullons,coullons.mairie@wanadoo.fr,"Adresse : Le Village,45720,Coullons | Tél : 02 38 36 10 10 | Fax : 02 38 29 23 07",http://www.coullons.fr,mairie
mairie-45109-01,Mairie - Coulmiers,mairie.coulmiers@orange.fr,"Adresse : 1 rue du 9-Novembre,45130,Coulmiers | Tél : 02 38 74 22 08 | Fax : 09 70 32 13 09",http://www.mairiecoulmiers.fr,mairie
mairie-45111-01,Mairie - Courcy-aux-Loges,mairie.courcyauxloges@wanadoo.fr,"Adresse : 8 route de Chambon,45300,Courcy-aux-Loges | Tél : 02 38 34 11 22 | Fax : ",http://www.mairiecourcy.e-monsite.com,mairie
mairie-45112-01,Mairie - La Cour-Marigny,mairie.lacourmarigny@wanadoo.fr,"Adresse : 8 route de Montereau,45260,La Cour-Marigny | Tél : 02 38 96 25 22 | Fax : 02 38 96 29 47",,mairie
mairie-45113-01,Mairie - Courtemaux,mairie.courtemaux@orange.fr,"Adresse : 21 rue de la Mairie,45320,Courtemaux | Tél : 02 38 92 11 10 | Fax : ",,mairie
mairie-45114-01,Mairie - Courtempierre,commune.courtempierre@orange.fr,"Adresse : Le Bourg,45490,Courtempierre | Tél : 02 38 87 41 64 | Fax : 02 38 87 41 64",,mairie
mairie-45116-01,Mairie - Cravant,mairie.cravant@orange.fr,"Adresse : 48 rue Nationale,45190,Cravant | Tél : 02 38 44 52 89 | Fax : 02 38 44 18 03",,mairie
mairie-45118-01,Mairie - Crottes-en-Pithiverais,mairie-crottesenpithiverais@wanadoo.fr,"Adresse : 4 rue de la Mairie,45170,Crottes-en-Pithiverais | Tél : 02 38 39 40 67 | Fax : 02 38 39 36 97",http://www.crottes-teillay.fr,mairie
mairie-45119-01,Mairie - Dadonville,contact@dadonville.fr,"Adresse : Rue du Pressoir,45300,Dadonville | Tél : 02 38 33 00 19 | Fax : 02 38 33 04 57",,mairie
mairie-45120-01,Mairie - Dammarie-en-Puisaye,commune-de-dammarie-en-puisaye@wanadoo.fr,"Adresse : 3 rue de la Mairie,45420,Dammarie-en-Puisaye | Tél : 02 38 31 92 26 | Fax : 02 38 31 92 26",,mairie
mairie-45121-01,Mairie - Dammarie-sur-Loing,mairie.dammarie.loing@wanadoo.fr,"Adresse : 11 rue de Rogny,45230,Dammarie-sur-Loing | Tél : 02 38 97 20 61 | Fax : 02 38 97 21 49",http://www.dammarie-demain.fr,mairie
mairie-45122-01,Mairie - Dampierre-en-Burly,dampierredirection@orange.fr,"Adresse : 14 rue Nationale,45570,Dampierre-en-Burly | Tél : 02 38 29 53 00 | Fax : 02 38 35 61 66",http://www.dampierre-en-burly.fr,mairie
mairie-45123-01,Mairie - Darvoy,mairie-darvoy@wanadoo.fr,"Adresse : 27 route d'Orléans,45150,Darvoy | Tél : 02 38 59 71 71 | Fax : 02 38 57 21 93",http://www.darvoy.fr,mairie
mairie-45124-01,Mairie - Desmonts,mairie.desmont@wanadoo.fr,"Adresse : 1 place de la Mairie,45390,Desmonts | Tél : 02 38 33 50 71 | Fax : 09 71 36 06 79",,mairie
mairie-45125-01,Mairie - Dimancheville,mairiedimancheville@wanadoo.fr,"Adresse : 28 rue de la République,45390,Dimancheville | Tél : 02 38 32 10 52 | Fax : ",,mairie
mairie-45126-01,Mairie - Donnery,mairie@donnery.fr,"Adresse : 10 place de l'Église,45450,Donnery | Tél : 02 38 59 20 10 | Fax : 02 38 59 21 71",http://www.donnery.fr,mairie
mairie-45127-01,Mairie - Dordives,mairie@dordives.com,"Adresse : 6 rue de l'Église - BP 31,45680,Dordives | Tél : 02 38 89 86 30 | Fax : 02 38 92 72 38",http://www.dordives.com,mairie
mairie-45129-01,Mairie - Douchy-Montcorbon,douchy.mairie@wanadoo.fr,"Adresse : Douchy - 42 rue du Gâtinais,45220,Douchy-Montcorbon | Tél : 02 38 87 10 29 | Fax : 02 38 87 01 00",http://douchy-montcorbon45220.e-monsite.com,mairie
mairie-45130-01,Mairie - Dry,mairie.dry@wanadoo.fr,"Adresse : 25 place de la Mairie,45370,Dry | Tél : 02 38 45 71 07 | Fax : 02 38 45 97 05",http://www.mairie-dry.fr,mairie
mairie-45131-01,Mairie - Échilleuses,commune.echilleuses@orange.fr,"Adresse : Place de l'Église,45390,Échilleuses | Tél : 02 38 33 60 09 | Fax : 02 38 33 52 06",,mairie
mairie-45132-01,Mairie - Égry,mairie.egry@wanadoo.fr,"Adresse : Grande rue,45340,Égry | Tél : 02 38 33 21 32 | Fax : 02 38 33 28 85",,mairie
mairie-45133-01,Mairie - Engenville,mairie@engenville.com,"Adresse : Rue du Colombier,45300,Engenville | Tél : 02 38 32 80 60 | Fax : 02 38 32 80 72",http://www.engenville.com,mairie
mairie-45134-01,Mairie - Épieds-en-Beauce,mairie.epieds@wanadoo.fr,"Adresse : 7 place Saint-Privat,45130,Épieds-en-Beauce | Tél : 02 38 74 20 09 | Fax : 02 38 74 60 82",http://www.epiedsenbeauce.fr,mairie
mairie-45135-01,Mairie - Erceville,mairie-erceville@orange.fr,"Adresse : 1 sentier de la Messe,45480,Erceville | Tél : 02 38 39 58 12 | Fax : 02 38 39 58 12",,mairie
mairie-45136-01,Mairie - Ervauville,mairie.ervauville@wanadoo.fr,"Adresse : 2 route de Chantecoq,45320,Ervauville | Tél : 02 38 87 22 23 | Fax : 02 38 87 20 35",http://www.mairie-ervauville.fr,mairie
mairie-45137-01,Mairie - Escrennes,mairie.escrennes@orange.fr,"Adresse : 26 rue Louis-Boussenard,45300,Escrennes | Tél : 02 38 34 01 80 | Fax : ",,mairie
mairie-45138-01,Mairie - Escrignelles,mairie.escrignelles@orange.fr,"Adresse : Place du 18-Juin,45250,Escrignelles | Tél : 02 38 31 92 70 | Fax : 02 38 29 61 48",,mairie
mairie-45139-01,Mairie - Estouy,mairie.estouy@wanadoo.fr,"Adresse : 1 place de l'Église,45300,Estouy | Tél : 02 38 34 20 16 | Fax : 02 38 30 50 28",http://www.estouy.fr,mairie
mairie-45141-01,Mairie - Faverelles,mairiefaverelles@orange.fr,"Adresse : 3 route de Cosne,45420,Faverelles | Tél : 02 38 31 62 76 | Fax : 02 38 31 62 76",http://www.loire-pays-giennois.fr,mairie
mairie-45142-01,Mairie - Fay-aux-Loges,secretariat45@mairie-fayauxloges.fr,"Adresse : 48 rue Abbé-Georges-Thomas,45450,Fay-aux-Loges | Tél : 02 38 59 57 11 | Fax : 02 38 57 03 46",http://www.mairie-fayauxloges.fr,mairie
mairie-45143-01,Mairie - Feins-en-Gâtinais,mairie-de-feins@wanadoo.fr,"Adresse : Le Bourg,45230,Feins-en-Gâtinais | Tél : 02 38 35 94 45 | Fax : 02 38 35 18 17",,mairie
mairie-45144-01,Mairie - Férolles,mairie.ferolles@wanadoo.fr,"Adresse : Route de Sandillon,45150,Férolles | Tél : 02 38 59 73 01 | Fax : 02 38 59 98 45",http://www.ferolles.fr,mairie
mairie-45145-01,Mairie - Ferrières-en-Gâtinais,mairie@ferrieresengatinais.fr,"Adresse : Cour de l'Abbaye,45210,Ferrières-en-Gâtinais | Tél : 02 38 96 52 90 | Fax : 02 38 96 62 76",http://www.ferrieresengatinais.fr,mairie
mairie-45146-01,Mairie - La Ferté-Saint-Aubin,mairie@lafertesaintaubin.com,"Adresse : Place Charles-de-Gaulle - BP 010049,45240,La Ferté-Saint-Aubin | Tél : 02 38 64 83 81 | Fax : 02 38 76 59 01",http://lafertesaintaubin.com,mairie
mairie-45147-01,Mairie - Fleury-les-Aubrais,secretariat.maire@ville-fleurylesaubrais.fr,"Adresse : 1 place de la République - BP 012200,45400,Fleury-les-Aubrais | Tél : 02 38 71 93 93 | Fax : 02 38 71 93 97",http://www.ville-fleurylesaubrais.fr,mairie
mairie-45148-01,Mairie - Fontenay-sur-Loing,mairie.fontenaysurloing@wanadoo.fr,"Adresse : 7 avenue de la République,45210,Fontenay-sur-Loing | Tél : 02 38 95 82 15 | Fax : 02 38 95 88 49",http://www.mairie-fontenaysurloing.fr,mairie
mairie-45149-01,Mairie - Foucherolles,mairie.foucherolles@wanadoo.fr,"Adresse : 6 route d'Ervauville,45320,Foucherolles | Tél : 02 38 87 27 05 | Fax : ",,mairie
mairie-45150-01,Mairie - Fréville-du-Gâtinais,mairie-freville@wanadoo.fr,"Adresse : 2 place Louis-Croum,45270,Fréville-du-Gâtinais | Tél : 02 38 90 11 16 | Fax : ",,mairie
mairie-45151-01,Mairie - Gaubertin,mairie.gaubertin@wanadoo.fr,"Adresse : Place de la Mairie,45340,Gaubertin | Tél : 02 38 33 11 63 | Fax : ",http://www.gaubertin-le-diamant.fr,mairie
mairie-45152-01,Mairie - Gémigny,mairie.gemigny@orange.fr,"Adresse : 181 rue de Patay,45310,Gémigny | Tél : 02 38 80 82 43 | Fax : 02 38 80 82 43",,mairie
mairie-45153-01,Mairie - Germigny-des-Prés,mairie-germigny@orange.fr,"Adresse : Place du Bourg,45110,Germigny-des-Prés | Tél : 02 38 58 27 03 | Fax : 02 38 58 24 12",http://www.germigny-des-pres.fr,mairie
mairie-45154-01,Mairie - Gidy,accueil@mairiedegidy.fr,"Adresse : Place Lucien-Bourgon,45520,Gidy | Tél : 02 38 75 35 98 | Fax : 02 38 75 37 30",http://www.gidy.fr,mairie
mairie-45155-01,Mairie - Gien,mairie@gien.info,"Adresse : 3 chemin de Montfort,45500,Gien | Tél : 02 38 29 80 00 | Fax : ",http://www.legiennois.fr,mairie
mairie-45157-01,Mairie - Givraines,mairie@givraines.fr,"Adresse : 10 rue de la Mairie,45300,Givraines | Tél : 02 38 34 21 45 | Fax : 02 38 34 24 96",http://www.givraines.fr,mairie
mairie-45159-01,Mairie - Grangermont,mairie.grangermont@wanadoo.fr,"Adresse : 6 rue de l'École,45390,Grangermont | Tél : 02 38 39 10 55 | Fax : ",,mairie
mairie-45160-01,Mairie - Greneville-en-Beauce,mairie.greneville@wanadoo.fr,"Adresse : 1 place des Marronniers,45480,Greneville-en-Beauce | Tél : 02 38 39 97 26 | Fax : ",,mairie
mairie-45162-01,Mairie - Guigneville,mairiedeguigneville45300@orange.fr,"Adresse : 7 rue de la Mairie,45300,Guigneville | Tél : 02 38 30 10 13 | Fax : 02 38 30 10 13",http://www.guigneville.e-monsite.com,mairie
mairie-45165-01,Mairie - Gy-les-Nonains,mairie-de-gy-les-nonains@wanadoo.fr,"Adresse : 337 Grande rue,45220,Gy-les-Nonains | Tél : 02 38 94 72 47 | Fax : ",,mairie
mairie-45166-01,Mairie - Huêtre,huetremairie@wanadoo.fr,"Adresse : 8 rue des Tilleuls,45520,Huêtre | Tél : 02 38 75 32 49 | Fax : ",,mairie
mairie-45167-01,Mairie - Huisseau-sur-Mauves,mairiehuisseau@wanadoo.fr,"Adresse : 118 rue du Bois-de-Deure,45130,Huisseau-sur-Mauves | Tél : 02 38 80 73 73 | Fax : 02 38 80 77 49",http://www.huisseausurmauves.fr,mairie
mairie-45168-01,Mairie - Ingrannes,mairie.ingrannes@wanadoo.fr,"Adresse : 10 rue de la Mairie,45450,Ingrannes | Tél : 02 38 57 13 08 | Fax : 02 38 57 13 08",http://www.ingrannes.fr,mairie
mairie-45169-01,Mairie - Ingré,secretariat.mairie@ingre.fr,"Adresse : 14 place de la Mairie - BP 57031,45140,Ingré | Tél : 02 38 22 85 22 | Fax : 02 38 88 15 46",http://www.ingre.fr,mairie
mairie-45170-01,Mairie - Intville-la-Guétard,mairie.intvillelaguetard@orange.fr,"Adresse : 3, rue du Levrault,45300,Intville-la-Guétard | Tél : 02 38 39 75 79 | Fax : 02 38 39 75 79",,mairie
mairie-45171-01,Mairie - Isdes,mail.isdes@wanadoo.fr,"Adresse : 18 Grande rue,45620,Isdes | Tél : 02 38 29 10 82 | Fax : 02 38 29 12 53",http://www.isdes.fr,mairie
mairie-45173-01,Mairie - Jargeau,jargeau.mairie@fr.oleane.com,"Adresse : Place du Grand-Cloître,45150,Jargeau | Tél : 02 38 59 70 39 | Fax : 02 38 59 72 79",http://www.jargeau.fr,mairie
mairie-45174-01,Mairie - Jouy-en-Pithiverais,mairie.de.jouy@wanadoo.fr,"Adresse : 2 rue de la Mairie,45480,Jouy-en-Pithiverais | Tél : 02 38 39 95 59 | Fax : ",http://www.jouy-en-pithiverais.fr,mairie
mairie-45175-01,Mairie - Jouy-le-Potier,mairie@jouy-le-potier.fr,"Adresse : 29 place de la Mairie,45370,Jouy-le-Potier | Tél : 02 38 45 80 13 | Fax : 02 38 45 88 17",http://www.jouy-le-potier.fr,mairie
mairie-45176-01,Mairie - Juranville,mairie.juranville@wanadoo.fr,"Adresse : 6 rue de la Mairie,45340,Juranville | Tél : 02 38 33 24 65 | Fax : ",http://www.pithiveraisgatinais.fr/2-493-Le-secretariat.php,mairie
mairie-45178-01,Mairie - Ladon,mairie.ladon@wanadoo.fr,"Adresse : 1 place de la Mairie,45270,Ladon | Tél : 02 38 95 50 22 | Fax : 02 38 95 60 27",http://www.ladon.fr,mairie
mairie-45179-01,Mairie - Lailly-en-Val,accueil@laillyenval.fr,"Adresse : 2 rue des Écoles,45740,Lailly-en-Val | Tél : 02 38 46 92 35 | Fax : 02 38 44 24 50",http://www.laillyenval.fr,mairie
mairie-45180-01,Mairie - Langesse,mairie-de-langesse@wanadoo.fr,"Adresse : 5 route de l'Étang,45290,Langesse | Tél : 02 38 96 10 00 | Fax : 02 38 96 11 70",,mairie
mairie-45181-01,Mairie - Léouville,commune.leouville@orange.fr,"Adresse : 1 place de l'Église,45480,Léouville | Tél : 02 38 39 52 67 | Fax : ",,mairie
mairie-45182-01,Mairie - Ligny-le-Ribault,mairie.ligny.le.ribault@wanadoo.fr,"Adresse : Place du 11-Novembre,45240,Ligny-le-Ribault | Tél : 02 38 45 42 01 | Fax : 02 38 45 42 44",http://www.lignyleribault.fr,mairie
mairie-45183-01,Mairie - Lion-en-Beauce,mairielionenbeauce@orange.fr,"Adresse : 7 place de l'Église,45410,Lion-en-Beauce | Tél : 02 38 80 01 40 | Fax : 02 38 80 01 40",,mairie
mairie-45184-01,Mairie - Lion-en-Sullias,lionensullias.mairie@aliceadsl.fr,"Adresse : 30 route de Gien,45600,Lion-en-Sullias | Tél : 02 38 36 92 59 | Fax : 02 38 36 93 57",http://www.lionensullias.fr,mairie
mairie-45185-01,Mairie - Lombreuil,mairie.lombreuil@wanadoo.fr,"Adresse : 2 route d'Oussoy,45700,Lombreuil | Tél : 02 38 96 26 26 | Fax : 02 38 96 30 85",http://www.lombreuil.fr,mairie
mairie-45186-01,Mairie - Lorcy,mairielorcy@wanadoo.fr,"Adresse : 5 rue de la Mairie,45490,Lorcy | Tél : 02 38 92 22 79 | Fax : 02 38 96 72 24",http://www.pithiveraisgatinais.fr,mairie
mairie-45187-01,Mairie - Lorris,mairie.lorris@wanadoo.fr,"Adresse : 29 Grande rue,45260,Lorris | Tél : 02 38 92 40 22 | Fax : 02 38 92 48 60",http://www.lorris.fr,mairie
mairie-45188-01,Mairie - Loury,info@ville-loury.fr,"Adresse : Place Antoine-Masson,45470,Loury | Tél : 02 38 65 60 11 | Fax : 02 38 65 59 46",http://www.ville-loury.fr,mairie
mairie-45189-01,Mairie - Louzouer,mairie.louzouer@wanadoo.fr,"Adresse : 73 rue de la Mairie,45210,Louzouer | Tél : 02 38 92 15 31 | Fax : ",,mairie
mairie-45191-01,Mairie - Le Malesherbois,accueil.siege@ville-lemalesherbois.fr,"Adresse : Mairie déléguée de Malesherbes - Place de l'Hôtel-de-Ville,45330,Le Malesherbois | Tél : 02 38 34 50 57 | Fax : 02 38 34 62 47",http://www.ville-lemalesherbois.fr,mairie
mairie-45193-01,Mairie - Marcilly-en-Villette,marcillyenvillette@wanadoo.fr,"Adresse : 62 place de l'Église,45240,Marcilly-en-Villette | Tél : 02 38 76 10 19 | Fax : 02 38 76 17 52",http://www.marcilly-en-villette.fr,mairie
mairie-45194-01,Mairie - Mardié,mairie@ville-mardie.fr,"Adresse : 105 rue Maurice-Robillard,45430,Mardié | Tél : 02 38 46 69 69 | Fax : 02 38 46 69 68",http://www.mardie.fr,mairie
mairie-45195-01,Mairie - Mareau-aux-Bois,mairie.mareau-aux-bois@wanadoo.fr,"Adresse : 2 rue des Écoles,45300,Mareau-aux-Bois | Tél : 02 38 34 03 10 | Fax : 02 38 34 03 10",,mairie
mairie-45196-01,Mairie - Mareau-aux-Prés,mairie@mareauauxpres.com,"Adresse : 385 rue Saint-Fiacre,45370,Mareau-aux-Prés | Tél : 02 38 45 61 09 | Fax : 02 38 45 66 10",http://www.mareauauxpres.com,mairie
mairie-45197-01,Mairie - Marigny-les-Usages,mairie@marignylesusages.fr,"Adresse : Place de l'Église,45760,Marigny-les-Usages | Tél : 02 38 75 04 15 | Fax : 02 38 75 08 60",http://www.marignylesusages.fr,mairie
mairie-45198-01,Mairie - Marsainvilliers,commune.marsainvilliers@wanadoo.fr,"Adresse : 1 rue des Abreuvoirs,45300,Marsainvilliers | Tél : 02 38 30 18 67 | Fax : 02 38 30 18 67",,mairie
mairie-45199-01,Mairie - Melleroy,mairie-melleroy@orange.fr,"Adresse : 1 rue de Château-Renard,45220,Melleroy | Tél : 02 38 95 24 61 | Fax : 02 38 95 64 80",,mairie
mairie-45200-01,Mairie - Ménestreau-en-Villette,accueil-cmev45@orange.fr,"Adresse : 35 place du 11-Novembre,45240,Ménestreau-en-Villette | Tél : 02 38 76 90 35 | Fax : ",http://www.menestreau-en-villette.fr,mairie
mairie-45201-01,Mairie - Mérinville,merinville.mairie@wanadoo.fr,"Adresse : Le Bourg,45210,Mérinville | Tél : 02 38 87 21 75 | Fax : 02 38 87 21 75",https://www.merinville.fr,mairie
mairie-45202-01,Mairie - Messas,accueil@ville-messas.fr,"Adresse : 3 rue de la Margottière,45190,Messas | Tél : 02 38 44 53 02 | Fax : 02 46 72 00 16",http://www.messas.fr,mairie
mairie-45203-01,Mairie - Meung-sur-Loire,mairie@meung-sur-loire.com,"Adresse : 32 rue du Général-de-Gaulle,45130,Meung-sur-Loire | Tél : 02 38 46 94 94 | Fax : 02 38 44 76 67",http://www.meung-sur-loire.com,mairie
mairie-45204-01,Mairie - Mézières-lez-Cléry,mairie.meziereslezclery@wanadoo.fr,"Adresse : 36 rue du Bourg,45370,Mézières-lez-Cléry | Tél : 02 38 45 61 76 | Fax : 02 38 45 63 51",http://www.mezieres-lez-clery.fr,mairie
mairie-45205-01,Mairie - Mézières-en-Gâtinais,mairie.mezieres.en.gatinais@orange.fr,"Adresse : 2 place de la Mairie,45270,Mézières-en-Gâtinais | Tél : 02 38 95 53 77 | Fax : ",,mairie
mairie-45206-01,Mairie - Mignères,mairiedemigneres@wanadoo.fr,"Adresse : 2 rue des Gaudines,45490,Mignères | Tél : 02 38 87 81 84 | Fax : ",,mairie
mairie-45207-01,Mairie - Mignerette,communedemignerette@orange.fr,"Adresse : 7 rue de la Mairie,45490,Mignerette | Tél : 02 38 96 40 52 | Fax : ",,mairie
mairie-45208-01,Mairie - Montargis,secretariat.dgs@montargis.fr,"Adresse : 6 rue Gambetta - BP 719,45207,Montargis Cedex | Tél : 02 38 95 10 00 | Fax : 02 38 93 26 84",http://www.montargis.fr,mairie
mairie-45209-01,Mairie - Montbarrois,mairie-montbarrois@wanadoo.fr,"Adresse : 2 route du Gros-Orme,45340,Montbarrois | Tél : 02 38 33 71 48 | Fax : 02 38 33 78 92",,mairie
mairie-45210-01,Mairie - Montbouy,montbouy@orange.fr,"Adresse : Place de l'Église,45230,Montbouy | Tél : 02 38 97 53 03 | Fax : 02 38 97 51 00",http://www.montbouy.sitew.com,mairie
mairie-45212-01,Mairie - Montcresson,mairie.montcresson@wanadoo.fr,"Adresse : 25 rue de Verdun,45700,Montcresson | Tél : 02 38 90 00 53 | Fax : 02 38 90 04 32",http://www.montcresson.com,mairie
mairie-45213-01,Mairie - Montereau,mairiemontereau@wanadoo.fr,"Adresse : 26 route de Lorris,45260,Montereau | Tél : 02 38 87 71 64 | Fax : 02 38 87 70 68",,mairie
mairie-45215-01,Mairie - Montliard,mairie.montliard@wanadoo.fr,"Adresse : 1 route de Bellegarde,45340,Montliard | Tél : 02 38 33 72 59 | Fax : ",,mairie
mairie-45216-01,Mairie - Mormant-sur-Vernisson,mairiedemormant@orange.fr,"Adresse : 77 rue du Vernisson,45700,Mormant-sur-Vernisson | Tél : 02 38 85 61 56 | Fax : 02 38 28 51 91",,mairie
mairie-45217-01,Mairie - Morville-en-Beauce,mairie.morvilleenbeauce@wanadoo.fr,"Adresse : 14 rue des Robiniers,45300,Morville-en-Beauce | Tél : 02 38 39 73 55 | Fax : 02 38 39 67 87",,mairie
mairie-45220-01,Mairie - Nancray-sur-Rimarde,mairie-de-nancray@wanadoo.fr,"Adresse : Place de la Mairie,45340,Nancray-sur-Rimarde | Tél : 02 38 32 26 72 | Fax : ",,mairie
mairie-45222-01,Mairie - Nargis,accueil@mairie-nargis.fr,"Adresse : 1-21 rue de la Mairie,45210,Nargis | Tél : 02 38 26 03 04 | Fax : ",http://www.mairie-nargis.com,mairie
mairie-45223-01,Mairie - Nesploy,mairie.nesploy@orange.fr,"Adresse : 4 rue de la Mairie,45270,Nesploy | Tél : 02 38 90 12 04 | Fax : 02 38 90 12 04",http://www.nesploy.fr,mairie
